LOAD DATA
INFILE *
INTO TABLE host_service_charge
REPLACE
FIELDS TERMINATED BY '|'
TRAILING NULLCOLS
(
assetno
,pri
,pct
,charge
,amount
,account
,service_id
,hr_id
,journal
)
BEGINDATA
FC8846.17|0|92|12.98|11.94|56680|14||
FC8846.17|0|8|12.98|1.04|62090|14||
FC8846.17|0|92|7.18|6.61|56680|18||
FC8846.17|0|8|7.18|.57|62090|18||
FC8846.17|0|92|2.93|2.7|56680|24||
FC8846.17|0|8|2.93|.23|62090|24||
FC8846.17|0|92|14.02|12.9|56680|27||
FC8846.17|0|8|14.02|1.12|62090|27||
FC8846.17|0|92|8.21|7.55|56680|37||
FC8846.17|0|8|8.21|.66|62090|37||
FC8846.17|0|92|12.19|11.21|56680|45||
FC8846.17|0|8|12.19|.98|62090|45||
FC8846.05|0|92|6.08|5.59|56680|9||
FC8846.05|0|8|6.08|.49|62090|9||
FC8846.05|0|92|12.98|11.94|56680|14||
FC8846.05|0|8|12.98|1.04|62090|14||
FC8846.05|0|92|7.18|6.61|56680|18||
FC8846.05|0|8|7.18|.57|62090|18||
FC8846.05|0|92|2.93|2.7|56680|24||
FC8846.05|0|8|2.93|.23|62090|24||
FC8846.05|0|92|14.02|12.9|56680|27||
FC8846.05|0|8|14.02|1.12|62090|27||
129305.00|0|100|6.08|6.08|79160|9||
129305.00|0|100|12.98|12.98|79160|14||
129305.00|0|100|7.18|7.18|79160|18||
129305.00|0|100|2.93|2.93|79160|24||
129305.00|0|100|14.02|14.02|79160|27||
129305.00|1|100|0|0|79160|31||
129305.00|0|100|8.21|8.21|79160|37||
129305.00|1|100|13.36|13.36|79160|39||
129305.00|0|100|12.19|12.19|79160|45||
129731.00|0|100|6.08|6.08|79160|9||
129731.00|0|100|12.98|12.98|79160|14||
FC8846.05|0|92|8.21|7.55|56680|37||
FC8846.05|0|8|8.21|.66|62090|37||
FC8846.05|0|92|12.19|11.21|56680|45||
FC8846.05|0|8|12.19|.98|62090|45||
127892.00|0|92|25.54|23.5|56680|5||
127892.00|0|8|25.54|2.04|62090|5||
TRDMPRT.4|0|50|14.02|7.01|59098|27||
TRDMPRT.4|0|50|14.02|7.01|62681|27||
127892.00|0|92|6.08|5.59|56680|9||
127892.00|0|8|6.08|.49|62090|9||
USCHU0.00|0|50|6.08|3.04|59098|9||
USCHU0.00|0|50|6.08|3.04|62681|9||
127892.00|0|92|12.98|11.94|56680|14||
129731.00|0|100|7.18|7.18|79160|18||
129731.00|0|100|2.93|2.93|79160|24||
129731.00|0|100|14.02|14.02|79160|27||
129731.00|0|100|0|0|79160|31||
129731.00|0|100|13.36|13.36|79160|39||
48933.00|999998|100|14.02|14.02|3826|27||
48933.00|999998|100|6.08|6.08|3826|9||
48933.00|999998|100|11.54|11.54|3826|10||
48933.00|999998|100|1.14|1.14|3826|20||
48933.00|999998|100|7.18|7.18|3826|18||
48933.00|999998|100|11.74|11.74|3826|40||
48933.00|999998|100|.78|.78|3826|32||
48993.00|999998|100|14.02|14.02|3826|27||
48993.00|999998|100|6.08|6.08|3826|9||
48993.00|999998|100|11.54|11.54|3826|10||
48993.00|999998|100|7.18|7.18|3826|18||
48993.00|999998|100|11.74|11.74|3826|40||
48993.00|999998|100|.78|.78|3826|32||
128583.00|0|100|6.08|6.08|59344|9||
128583.00|0|100|12.98|12.98|59344|14||
128583.00|0|100|7.18|7.18|59344|18||
128583.00|0|100|2.93|2.93|59344|24||
128583.00|0|100|14.02|14.02|59344|27||
128583.00|0|100|0|0|59344|31||
128583.00|0|100|13.36|13.36|59344|39||
127892.00|0|8|12.98|1.04|62090|14||
127892.00|0|92|7.18|6.61|56680|18||
127892.00|0|8|7.18|.57|62090|18||
127892.00|0|92|2.93|2.7|56680|24||
127892.00|0|8|2.93|.23|62090|24||
127892.00|0|92|14.02|12.9|56680|27||
127892.00|0|8|14.02|1.12|62090|27||
127892.00|1|92|0|0|56680|31||
127892.00|1|8|0|0|62090|31||
127892.00|0|92|8.21|7.55|56680|37||
127892.00|0|8|8.21|.66|62090|37||
127892.00|1|92|13.36|12.29|56680|39||
127892.00|1|8|13.36|1.07|62090|39||
127892.00|0|92|12.19|11.21|56680|45||
128585.00|0|100|6.08|6.08|59344|9||
127892.00|0|8|12.19|.98|62090|45||
128584.00|0|100|6.08|6.08|59344|9||
113940.00|1|50|18.17|9.09|3967|3||
113940.00|1|50|18.17|9.08|51672|3||
113940.00|0|50|6.08|3.04|3967|9||
NC0134.00|0|50|8.21|4.11|57711|37||
NC0134.00|0|50|8.21|4.1|73927|37||
NC0134.00|0|50|12.19|6.1|57711|45||
NC0134.00|0|50|12.19|6.09|73927|45||
133844.00|0|100|6.08|6.08|80762|9||
101203.00|0|100|0|0|64082|31||
133844.00|0|100|12.98|12.98|80762|14||
133844.00|0|100|7.18|7.18|80762|18||
133844.00|0|100|2.93|2.93|80762|24||
133844.00|0|100|14.02|14.02|80762|27||
133844.00|0|100|0|0|80762|31||
133844.00|1|100|8.21|8.21|80762|37||
133844.00|0|100|13.36|13.36|80762|39||
133844.00|1|100|12.19|12.19|80762|45||
134369.00|0|100|14.02|14.02|60928|27||
PPEMRIC.0|999998|100|14.02|14.02|4750|27||
101203.00|0|100|13.36|13.36|64082|39||
93446.00|0|50|6.08|3.04|50184|9||
93446.00|0|50|6.08|3.04|72131|9||
NC0134.00|0|50|14.02|7.01|73927|27||
93446.00|0|50|12.98|6.49|50184|14||
109342.00|0|100|13.36|13.36|4750|39||
PLANIF.00|0|100|14.02|14.02|3299|27||
109342.00|0|100|14.02|14.02|4750|27||
109342.00|0|100|12.98|12.98|4750|14||
109342.00|0|100|6.08|6.08|4750|9||
109342.00|0|100|2.93|2.93|4750|24||
109342.00|0|100|7.18|7.18|4750|18||
118569.00|0|100|7.18|7.18|51270|18||
118569.00|0|100|14.02|14.02|51270|27||
118569.00|0|100|.78|.78|51270|32||
118569.00|0|100|11.74|11.74|51270|40||
93446.00|0|50|12.98|6.49|72131|14||
93446.00|0|50|7.18|3.59|50184|18||
93446.00|0|50|7.18|3.59|72131|18||
93446.00|0|50|2.93|1.47|50184|24||
93446.00|0|50|2.93|1.46|72131|24||
93446.00|0|50|14.02|7.01|50184|27||
93446.00|0|50|14.02|7.01|72131|27||
93446.00|0|50|8.21|4.11|50184|37||
93446.00|0|50|8.21|4.1|72131|37||
93446.00|0|50|12.19|6.1|50184|45||
93446.00|0|50|12.19|6.09|72131|45||
UDUGG3.00|0|50|25.54|12.77|50184|5||
UDUGG3.00|0|50|25.54|12.77|72131|5||
UDUGG3.00|0|50|6.08|3.04|50184|9||
131830.00|0|70|6.08|4.26|65791|9||
131830.00|0|30|6.08|1.82|81079|9||
131830.00|0|70|12.98|9.09|65791|14||
131830.00|0|30|12.98|3.89|81079|14||
89468.00|0|100|2.93|2.93|2270|24||
131830.00|0|70|7.18|5.03|65791|18||
131830.00|0|30|7.18|2.15|81079|18||
131830.00|0|70|2.93|2.05|65791|24||
UDUGG3.00|0|50|6.08|3.04|72131|9||
131830.00|0|30|2.93|.88|81079|24||
131830.00|0|70|14.02|9.81|65791|27||
131830.00|0|30|14.02|4.21|81079|27||
NC0185.00|0|100|14.02|14.02|4750|27||
NC0185.00|0|100|8.9|8.9|4750|16||
NC0185.00|0|100|6.08|6.08|4750|9||
NC0185.00|0|100|11.96|11.96|4750|26||
NC0185.00|0|100|7.18|7.18|4750|18||
NC0185.00|0|100|25.13|25.13|4750|47||
NC0185.00|0|100|39.3|39.3|4750|42||
NC0185.00|0|100|7.51|7.51|4750|34||
131830.00|0|70|0|0|65791|31||
131830.00|0|30|0|0|81079|31||
131830.00|0|70|13.36|9.35|65791|39||
131830.00|0|30|13.36|4.01|81079|39||
ULABAR.00|0|100|18.17|18.17|2171|3||
ULABAR.00|0|100|6.08|6.08|2171|9||
ULABAR.00|0|100|12.98|12.98|2171|14||
ULABAR.00|0|100|7.18|7.18|2171|18||
ULABAR.00|0|100|2.93|2.93|2171|24||
ULABAR.00|0|100|14.02|14.02|2171|27||
ULABAR.00|0|100|0|0|2171|31||
ULABAR.00|0|100|13.36|13.36|2171|39||
131830.00|0|70|25.13|17.59|65791|47||
131830.00|0|30|25.13|7.54|81079|47||
131404.00|0|70|6.08|4.26|65791|9||
131404.00|0|30|6.08|1.82|81079|9||
131404.00|0|70|12.98|9.09|65791|14||
131404.00|0|30|12.98|3.89|81079|14||
131404.00|0|70|7.18|5.03|65791|18||
131404.00|0|30|7.18|2.15|81079|18||
UDUGG3.00|0|50|12.98|6.49|50184|14||
UDUGG3.00|0|50|12.98|6.49|72131|14||
UDUGG3.00|0|50|7.18|3.59|50184|18||
UDUGG3.00|0|50|7.18|3.59|72131|18||
UDUGG3.00|0|50|2.93|1.47|50184|24||
UDUGG3.00|0|50|2.93|1.46|72131|24||
134394.00|0|100|25.54|25.54|79664|5||
133072.00|0|100|25.54|25.54|3833|5||
108178.00|0|100|8.21|8.21|48945|37||
108178.00|0|100|12.19|12.19|48945|45||
134396.00|0|100|25.54|25.54|59342|5||
UDUGG3.00|0|50|14.02|7.01|50184|27||
UDUGG3.00|0|50|14.02|7.01|72131|27||
UDUGG3.00|1|50|0|0|50184|31||
UDUGG3.00|1|50|0|0|72131|31||
104983.00|0|100|6.08|6.08|4122|9||
104983.00|0|100|12.98|12.98|4122|14||
131404.00|0|30|25.13|7.54|81079|47||
111493.00|0|70|6.08|4.26|54501|9||
111493.00|0|30|6.08|1.82|81079|9||
111493.00|0|70|12.98|9.09|54501|14||
111493.00|0|30|12.98|3.89|81079|14||
111493.00|0|70|7.18|5.03|54501|18||
131404.00|0|70|2.93|2.05|65791|24||
131404.00|0|30|2.93|.88|81079|24||
131404.00|0|70|14.02|9.81|65791|27||
131404.00|0|30|14.02|4.21|81079|27||
131404.00|0|70|0|0|65791|31||
131404.00|0|30|0|0|81079|31||
131404.00|0|70|13.36|9.35|65791|39||
PRHT7.00|0|100|14.02|14.02|48945|27||
PRHT8.00|0|100|14.02|14.02|48945|27||
104983.00|0|100|7.18|7.18|4122|18||
104983.00|0|100|2.93|2.93|4122|24||
104983.00|0|100|14.02|14.02|4122|27||
122250.00|0|100|6.08|6.08|347|9||
122250.00|0|100|12.98|12.98|347|14||
122250.00|0|100|7.18|7.18|347|18||
122250.00|0|100|2.93|2.93|347|24||
122250.00|0|100|14.02|14.02|347|27||
122250.00|0|100|8.21|8.21|347|37||
122250.00|0|100|12.19|12.19|347|45||
104983.00|0|100|8.21|8.21|4122|37||
104983.00|0|100|12.19|12.19|4122|45||
UDUGG3.00|0|50|8.21|4.11|50184|37||
133050.00|0|100|6.08|6.08|16460|9||
133050.00|0|100|12.98|12.98|16460|14||
133050.00|0|100|7.18|7.18|16460|18||
133050.00|0|100|2.93|2.93|16460|24||
133050.00|0|100|14.02|14.02|16460|27||
133050.00|0|100|0|0|16460|31||
133050.00|0|100|13.36|13.36|16460|39||
131404.00|0|30|13.36|4.01|81079|39||
PJESP0.00|0|100|14.02|14.02|55924|27||
134399.00|0|100|6.08|6.08|80284|9||
134375.00|0|100|14.02|14.02|78662|27||
134399.00|0|100|12.98|12.98|80284|14||
134399.00|0|100|7.18|7.18|80284|18||
104939.00|0|100|25.13|25.13|56387|47||
134399.00|0|100|2.93|2.93|80284|24||
134399.00|0|100|14.02|14.02|80284|27||
134399.00|0|100|8.21|8.21|80284|37||
UDUGG3.00|0|50|8.21|4.1|72131|37||
UDUGG3.00|1|50|13.36|6.68|50184|39||
UDUGG3.00|1|50|13.36|6.68|72131|39||
UDUGG3.00|0|50|12.19|6.1|50184|45||
UDUGG3.00|0|50|12.19|6.09|72131|45||
131404.00|0|70|25.13|17.59|65791|47||
124131.00|0|100|6.08|6.08|3824|9||
116124.00|0|100|6.08|6.08|57711|9||
124131.00|0|100|12.98|12.98|3824|14||
124131.00|0|100|7.18|7.18|3824|18||
124131.00|0|100|2.93|2.93|3824|24||
116124.00|0|100|12.98|12.98|57711|14||
116124.00|0|100|7.18|7.18|57711|18||
116124.00|0|100|2.93|2.93|57711|24||
116124.00|0|100|14.02|14.02|57711|27||
116124.00|0|100|8.21|8.21|57711|37||
124131.00|0|100|14.02|14.02|3824|27||
116124.00|0|100|12.19|12.19|57711|45||
124131.00|0|100|0|0|3824|31||
124131.00|0|100|13.36|13.36|3824|39||
124131.00|0|100|25.13|25.13|3824|47||
124130.00|0|100|6.08|6.08|3824|9||
124130.00|0|100|12.98|12.98|3824|14||
124130.00|0|100|7.18|7.18|3824|18||
124130.00|0|100|2.93|2.93|3824|24||
124130.00|0|100|14.02|14.02|3824|27||
124130.00|0|100|0|0|3824|31||
124130.00|0|100|13.36|13.36|3824|39||
124130.00|0|100|25.13|25.13|3824|47||
124126.00|0|100|6.08|6.08|3824|9||
109997.00|0|100|12.19|12.19|73334|45||
UROB0.00|0|100|1.14|1.14|50187|120||
UEHN01.00|0|100|12.98|12.98|80762|14||
UEHN01.00|0|100|7.18|7.18|80762|18||
UEHN01.00|0|100|2.93|2.93|80762|24||
UREC183.0|0|100|14.02|14.02|78662|27||
UEHN01.00|0|100|14.02|14.02|80762|27||
UEHN01.00|0|100|0|0|80762|31||
UEHN01.00|0|100|13.36|13.36|80762|39||
104945.00|0|100|6.08|6.08|3824|9||
TICE01.00|0|100|8.9|8.9|59344|16||
PKATIA.00|0|100|14.02|14.02|51274|27||
134938.00|0|100|6.08|6.08|80730|9||
134938.00|0|100|12.98|12.98|80730|14||
134938.00|0|100|7.18|7.18|80730|18||
134933.00|0|100|14.02|14.02|80843|27||
134938.00|0|100|2.93|2.93|80730|24||
134938.00|0|100|14.02|14.02|80730|27||
134938.00|0|100|0|0|80730|31||
134937.00|0|100|6.08|6.08|80730|9||
134937.00|0|100|12.98|12.98|80730|14||
134937.00|0|100|7.18|7.18|80730|18||
134937.00|0|100|2.93|2.93|80730|24||
106851.00|0|50|6.08|3.04|19266|9||
106851.00|0|50|6.08|3.04|80627|9||
106851.00|0|50|12.98|6.49|19266|14||
106851.00|0|50|12.98|6.49|80627|14||
106851.00|0|50|7.18|3.59|19266|18||
106851.00|0|50|7.18|3.59|80627|18||
106851.00|0|50|2.93|1.47|19266|24||
106851.00|0|50|2.93|1.46|80627|24||
106851.00|0|50|14.02|7.01|19266|27||
106851.00|0|50|14.02|7.01|80627|27||
106851.00|0|50|0|0|19266|31||
106851.00|0|50|0|0|80627|31||
106851.00|0|50|13.36|6.68|19266|39||
105828.00|0|100|0|0|4750|31||
105828.00|0|0|0|0|4750|31||
118074.00|0|100|12.98|12.98|43129|14||
118074.00|0|100|7.18|7.18|43129|18||
118074.00|0|100|2.93|2.93|43129|24||
118074.00|0|100|14.02|14.02|43129|27||
118074.00|0|100|0|0|43129|31||
134937.00|0|100|14.02|14.02|80730|27||
134937.00|0|100|0|0|80730|31||
134937.00|0|100|13.36|13.36|80730|39||
134937.00|0|100|50.26|50.26|80730|48||
127910.00|0|100|6.08|6.08|48945|9||
127910.00|0|100|12.98|12.98|48945|14||
127910.00|0|100|7.18|7.18|48945|18||
127910.00|0|100|2.93|2.93|48945|24||
127910.00|0|100|14.02|14.02|48945|27||
127910.00|1|100|0|0|48945|31||
118074.00|0|100|13.36|13.36|43129|39||
118074.00|0|100|25.13|25.13|43129|47||
125323.00|0|100|14.02|14.02|59289|27||
127910.00|0|100|8.21|8.21|48945|37||
127910.00|1|100|13.36|13.36|48945|39||
127910.00|0|100|12.19|12.19|48945|45||
118074.00|0|100|6.08|6.08|43129|9||
106851.00|0|50|13.36|6.68|80627|39||
134938.00|0|100|13.36|13.36|80730|39||
101258.00|0|100|6.08|6.08|3824|9||
101258.00|0|100|12.98|12.98|3824|14||
101258.00|0|100|7.18|7.18|3824|18||
101258.00|0|100|2.93|2.93|3824|24||
134934.00|0|100|14.02|14.02|80843|27||
134938.00|0|100|50.26|50.26|80730|48||
111634.00|0|100|6.08|6.08|78749|9||
111634.00|0|100|12.98|12.98|78749|14||
C0078.00|0|100|14.02|14.02|3880|27||
84113.00|0|100|12.19|12.19|3299|45||
123802.00|0|100|6.08|6.08|48766|9||
123802.00|0|100|12.98|12.98|48766|14||
123802.00|0|100|7.18|7.18|48766|18||
88843.00|0|100|14.02|14.02|2746|27||
88843.00|0|100|6.08|6.08|2746|9||
C0078.00|0|100|6.08|6.08|3880|9||
123802.00|0|100|2.93|2.93|48766|24||
C0078.00|0|100|12.98|12.98|3880|14||
126062.00|0|100|6.08|6.08|73803|9||
126062.00|0|100|12.98|12.98|73803|14||
126062.00|0|100|7.18|7.18|73803|18||
126062.00|0|100|2.93|2.93|73803|24||
126062.00|0|100|14.02|14.02|73803|27||
126062.00|0|100|8.21|8.21|73803|37||
126062.00|0|100|12.19|12.19|73803|45||
TZENG.00|1|100|14.02|14.02|51274|27||
C0078.00|0|100|7.18|7.18|3880|18||
88843.00|0|100|12.98|12.98|2746|14||
88843.00|0|100|7.18|7.18|2746|18||
88843.00|0|100|2.93|2.93|2746|24||
C0078.00|0|100|2.93|2.93|3880|24||
C0078.00|0|100|13.36|13.36|3880|39||
C0078.00|0|100|0|0|3880|31||
123076.00|1|100|25.54|25.54|3825|5||
UEHN01.00|0|100|6.08|6.08|80762|9||
TICE01.00|0|100|7.18|7.18|59344|18||
TICE01.00|0|100|11.96|11.96|59344|26||
TICE01.00|0|100|14.02|14.02|59344|27||
123802.00|0|100|14.02|14.02|48766|27||
123802.00|0|100|8.21|8.21|48766|37||
123802.00|0|100|12.19|12.19|48766|45||
84113.00|0|100|14.02|14.02|3299|27||
84113.00|0|100|6.08|6.08|3299|9||
84113.00|0|100|12.98|12.98|3299|14||
84113.00|0|100|7.18|7.18|3299|18||
TZENG.00|1|100|6.08|6.08|51274|9||
TZENG.00|1|100|12.98|12.98|51274|14||
TZENG.00|1|100|2.93|2.93|51274|24||
TZENG.00|1|100|7.18|7.18|51274|18||
130059.00|0|100|6.08|6.08|4750|9||
130059.00|0|100|12.98|12.98|4750|14||
130059.00|0|100|7.18|7.18|4750|18||
91188.00|0|100|6.08|6.08|3824|9||
104945.00|0|100|12.98|12.98|3824|14||
118551.00|0|100|25.54|25.54|51274|5||
118551.00|0|100|6.08|6.08|51274|9||
134656.00|0|100|6.08|6.08|80696|9||
134656.00|0|100|12.98|12.98|80696|14||
104945.00|0|100|7.18|7.18|3824|18||
134656.00|0|100|7.18|7.18|80696|18||
UILL05.00|0|100|14.02|14.02|4155|27||
104945.00|0|100|2.93|2.93|3824|24||
134656.00|0|100|2.93|2.93|80696|24||
134656.00|0|100|14.02|14.02|80696|27||
134656.00|0|100|0|0|80696|31||
104945.00|0|100|14.02|14.02|3824|27||
91188.00|0|100|12.98|12.98|3824|14||
91188.00|0|100|7.18|7.18|3824|18||
91188.00|0|100|2.93|2.93|3824|24||
91188.00|0|100|14.02|14.02|3824|27||
130059.00|0|100|2.93|2.93|4750|24||
104901.00|0|100|6.08|6.08|3824|9||
104901.00|0|100|12.98|12.98|3824|14||
104901.00|0|100|7.18|7.18|3824|18||
104901.00|0|100|2.93|2.93|3824|24||
104901.00|0|100|14.02|14.02|3824|27||
130059.00|0|100|14.02|14.02|4750|27||
130059.00|0|100|0|0|4750|31||
130059.00|0|100|13.36|13.36|4750|39||
130059.00|0|100|50.26|50.26|4750|48||
UINTEL.00|0|100|14.02|14.02|75924|27||
134656.00|0|100|13.36|13.36|80696|39||
102067.00|0|100|14.02|14.02|51274|27||
TICE01.00|0|100|6.08|6.08|59344|9||
118551.00|0|100|12.98|12.98|51274|14||
PZIAD0.00|0|100|14.02|14.02|78749|27||
111634.00|0|100|7.18|7.18|78749|18||
111634.00|0|100|2.93|2.93|78749|24||
111634.00|0|100|14.02|14.02|78749|27||
111634.00|0|100|8.21|8.21|78749|37||
111634.00|0|100|12.19|12.19|78749|45||
NC0067.00|0|100|6.08|6.08|78749|9||
NC0067.00|0|100|12.98|12.98|78749|14||
NC0067.00|0|100|7.18|7.18|78749|18||
NC0067.00|0|100|2.93|2.93|78749|24||
NC0067.00|0|100|14.02|14.02|78749|27||
NC0067.00|0|100|8.21|8.21|78749|37||
NC0067.00|0|100|12.19|12.19|78749|45||
123240.00|0|100|25.54|25.54|78749|5||
123240.00|0|100|6.08|6.08|78749|9||
123240.00|0|100|12.98|12.98|78749|14||
123240.00|0|100|7.18|7.18|78749|18||
123240.00|0|100|2.93|2.93|78749|24||
123240.00|0|100|14.02|14.02|78749|27||
123240.00|0|100|8.21|8.21|78749|37||
123240.00|0|100|12.19|12.19|78749|45||
103212.00|0|100|14.02|14.02|78748|27||
118551.00|0|100|7.18|7.18|51274|18||
118551.00|0|100|2.93|2.93|51274|24||
122420.00|0|100|6.08|6.08|80643|9||
122420.00|0|100|12.98|12.98|80643|14||
122420.00|0|100|7.18|7.18|80643|18||
122420.00|0|100|2.93|2.93|80643|24||
UUPI00.00|0|100|14.02|14.02|78662|27||
UUPI01.00|0|100|14.02|14.02|78662|27||
PPAD00.00|0|100|14.02|14.02|58056|27||
UUPI02.00|0|100|14.02|14.02|78662|27||
UUPI03.00|0|100|14.02|14.02|78662|27||
122420.00|0|100|14.02|14.02|80643|27||
126645.00|0|100|6.08|6.08|74702|9||
126645.00|0|100|12.98|12.98|74702|14||
126645.00|0|100|7.18|7.18|74702|18||
126645.00|0|100|2.93|2.93|74702|24||
126645.00|0|100|14.02|14.02|74702|27||
126645.00|0|100|0|0|74702|31||
126645.00|0|100|13.36|13.36|74702|39||
UCRM08.00|0|100|14.02|14.02|80702|27||
111121.00|0|100|6.08|6.08|3093|9||
111121.00|0|100|12.98|12.98|3093|14||
111121.00|0|100|7.18|7.18|3093|18||
111121.00|0|100|2.93|2.93|3093|24||
111121.00|0|100|25.54|25.54|3093|5||
111121.00|0|100|14.02|14.02|3093|27||
111121.00|0|100|8.21|8.21|3093|37||
111121.00|0|100|12.19|12.19|3093|45||
131862.00|0|100|14.02|14.02|80740|27||
131862.00|0|100|8.21|8.21|80740|37||
131862.00|0|100|12.19|12.19|80740|45||
NC0140.00|0|100|6.08|6.08|71490|9||
NC0466.00|0|100|25.13|25.13|3824|47||
PGOUK0.00|0|100|14.02|14.02|2215|27||
134405.00|0|100|25.13|25.13|16459|47||
133840.00|0|100|6.08|6.08|80647|9||
134395.00|0|100|6.08|6.08|80843|9||
134395.00|0|100|12.98|12.98|80843|14||
134395.00|0|100|7.18|7.18|80843|18||
134395.00|0|100|2.93|2.93|80843|24||
134395.00|0|100|14.02|14.02|80843|27||
134395.00|0|100|8.21|8.21|80843|37||
134395.00|0|100|12.19|12.19|80843|45||
134404.00|0|100|25.13|25.13|48301|47||
134362.00|0|100|25.13|25.13|80775|47||
134405.00|0|100|6.08|6.08|16459|9||
134405.00|0|100|12.98|12.98|16459|14||
131863.00|0|100|14.02|14.02|80740|27||
131863.00|0|100|8.21|8.21|80740|37||
131863.00|0|100|12.19|12.19|80740|45||
134405.00|0|100|7.18|7.18|16459|18||
NC0336.00|0|100|6.08|6.08|67065|9||
134405.00|0|100|2.93|2.93|16459|24||
131865.00|0|100|14.02|14.02|80740|27||
131865.00|0|100|8.21|8.21|80740|37||
131865.00|0|100|12.19|12.19|80740|45||
134405.00|0|100|14.02|14.02|16459|27||
134403.00|0|100|25.54|25.54|70798|5||
UASHI1.00|0|100|14.02|14.02|73465|27||
134405.00|0|100|0|0|16459|31||
134405.00|0|100|13.36|13.36|16459|39||
133840.00|0|100|12.98|12.98|80647|14||
133840.00|0|100|7.18|7.18|80647|18||
133840.00|0|100|2.93|2.93|80647|24||
133840.00|0|100|14.02|14.02|80647|27||
133840.00|0|100|0|0|80647|31||
133840.00|1|100|8.21|8.21|80647|37||
134670.00|0|100|6.08|6.08|80987|9||
134670.00|0|100|12.98|12.98|80987|14||
NC0336.00|0|100|12.98|12.98|67065|14||
NC0336.00|0|100|7.18|7.18|67065|18||
NC0336.00|0|100|2.93|2.93|67065|24||
NC0336.00|0|100|14.02|14.02|67065|27||
131864.00|0|100|14.02|14.02|80740|27||
131864.00|0|100|8.21|8.21|80740|37||
131864.00|0|100|12.19|12.19|80740|45||
134670.00|0|100|7.18|7.18|80987|18||
134929.00|0|100|6.08|6.08|3823|9||
UREC164.0|0|100|14.02|14.02|80381|27||
134929.00|0|100|12.98|12.98|3823|14||
131867.00|0|100|14.02|14.02|80740|27||
131867.00|0|100|8.21|8.21|80740|37||
134929.00|0|100|7.18|7.18|3823|18||
119306.00|0|100|25.54|25.54|48353|5||
NC0336.00|0|100|0|0|67065|31||
100042.00|0|100|25.54|25.54|2171|5||
134670.00|0|100|2.93|2.93|80987|24||
134670.00|0|100|14.02|14.02|80987|27||
134670.00|0|100|8.21|8.21|80987|37||
NC0336.00|0|100|13.36|13.36|67065|39||
UWINT3.00|0|100|6.08|6.08|3824|9||
UWINT3.00|0|100|12.98|12.98|3824|14||
UWINT3.00|0|100|7.18|7.18|3824|18||
UWINT3.00|0|100|2.93|2.93|3824|24||
UWINT3.00|0|100|14.02|14.02|3824|27||
UWINT3.00|0|100|8.21|8.21|3824|37||
UWINT3.00|0|100|12.19|12.19|3824|45||
NC0140.00|0|100|25.54|25.54|71490|5||
NC0140.00|0|100|12.98|12.98|71490|14||
NC0140.00|0|100|7.18|7.18|71490|18||
NC0140.00|0|100|2.93|2.93|71490|24||
NC0140.00|0|100|14.02|14.02|71490|27||
NC0140.00|0|100|8.21|8.21|71490|37||
NC0140.00|0|100|12.19|12.19|71490|45||
128107.00|1|100|6.08|6.08|71490|9||
128107.00|1|100|14.02|14.02|71490|27||
128107.00|1|100|12.98|12.98|71490|14||
134670.00|0|100|12.19|12.19|80987|45||
131867.00|0|100|12.19|12.19|80740|45||
128461.00|0|100|6.08|6.08|48945|9||
128461.00|0|100|12.98|12.98|48945|14||
128461.00|0|100|7.18|7.18|48945|18||
128461.00|0|100|2.93|2.93|48945|24||
131866.00|0|100|14.02|14.02|80740|27||
131866.00|0|100|8.21|8.21|80740|37||
PSATYA.07|0|100|8.21|8.21|59344|37||
PSAT10.00|0|100|6.08|6.08|59344|9||
PSAT10.00|0|100|2.93|2.93|59344|24||
PSAT10.00|0|100|12.98|12.98|59344|14||
131866.00|0|100|12.19|12.19|80740|45||
128461.00|0|100|14.02|14.02|48945|27||
128461.00|0|100|0|0|48945|31||
128461.00|1|100|8.21|8.21|48945|37||
131869.00|0|100|14.02|14.02|80740|27||
131869.00|0|100|8.21|8.21|80740|37||
131869.00|0|100|12.19|12.19|80740|45||
PSAT10.00|0|100|7.18|7.18|59344|18||
PSAT10.00|0|100|12.19|12.19|59344|45||
PSAT10.00|0|100|8.21|8.21|59344|37||
101259.00|0|100|25.13|25.13|3824|47||
128461.00|0|100|13.36|13.36|48945|39||
128461.00|1|100|12.19|12.19|48945|45||
128459.00|0|100|6.08|6.08|48945|9||
131868.00|0|100|14.02|14.02|80740|27||
131868.00|0|100|8.21|8.21|80740|37||
131868.00|0|100|12.19|12.19|80740|45||
133840.00|0|100|13.36|13.36|80647|39||
133840.00|1|100|12.19|12.19|80647|45||
128459.00|0|100|12.98|12.98|48945|14||
128459.00|0|100|7.18|7.18|48945|18||
128459.00|0|100|2.93|2.93|48945|24||
